hazard,method,folds,calibration_pair_count,fold_correction_min_degc,fold_correction_max_degc,final_correction_degc,event_cases,control_cases,event_target_windows,candidate_hits,target_window_recall,control_target_windows,candidate_correct_negatives,target_window_specificity,event_case_detection_fraction,control_case_rejection_fraction,observation_qc_statuses,recommendation,blocking_reasons,independent_heatwave_opened
heatwave,leave_one_case_out_additive_median_error,6,18,1.699981689453118,2.45904541015625,2.2798309326171875,4,2,7,3,0.42857142857142855,4,4,1.0,0.5,1.0,accepted,blocked,target_window_recall_below_gate;event_case_detection_below_gate,False
